time,nicv-value
1322,0.029460440852267917
1323,0.028665754797847266
1324,0.030887808442050215
1325,0.03134293766593679
1326,0.030478500167121187
1327,0.03022712046263852
1328,0.032586594191156046
1329,0.032045870617406075
1330,0.03036954613443766
1331,0.03128563133262076
1332,0.03210608852668667
1333,0.03211514096454001
1334,0.02715635855804782
1335,0.027433240640539265
1336,0.026313287157981376
1337,0.0269007771170379
1338,0.027793711443511254
1339,0.029410276048863166
1340,0.02837124509627355
1341,0.029895563145287286
1342,0.027729677735651766
1343,0.027559986948809578
1344,0.02779523165411418
1345,0.028234333219599252
1346,0.02725330082871776
1347,0.027383372553238465
1348,0.026698534202163407
1349,0.030375592762515603
1350,0.02676709450647991
1351,0.026545343038368766
1352,0.02864180034377304
1353,0.030792240962539644
1354,0.028368142827907745
1355,0.028256930676245254
1356,0.028578575983782557
1357,0.03043845013738619
1358,0.024134655116282423
1359,0.025347555733348907
1360,0.027746095259699635
1361,0.02949531556970626
1362,0.027636903665978825
1363,0.03164987888171318
1364,0.03077535970656981
1365,0.032895244232413814
1366,0.027405238828403868
1367,0.02877582298764519
1368,0.030126222159609757
1369,0.03582305253141657
1370,0.03369803268448505
1371,0.028771400963959096
1372,0.028840378728914765
1373,0.030166755411091796
1374,0.025509614106849363
1375,0.027207979881573086
1376,0.02825525025302717
1377,0.03045375181115745
1378,0.02941563022104735
1379,0.02992430535388682
1380,0.02946250058372023
1381,0.029439401058166257
1382,0.025475152352657487
1383,0.026626230097184924
1384,0.023306499328685604
1385,0.028807511201100932
1386,0.025403807069895534
1387,0.026191807430664054
1388,0.02976843445392901
1389,0.03137775751029533
1390,0.027743439882181354
1391,0.030111104846226082
1392,0.031170556300670723
1393,0.02967094733922763
1394,0.027344992171409746
1395,0.027564376908118304
1396,0.03060247279144604
1397,0.031799415728125786
1398,0.029668304483640127
1399,0.030286371836635302
1400,0.030723636715757053
1401,0.030576070854453696
1402,0.02306812770744274
1403,0.02442706022909849
1404,0.02683237313475182
1405,0.025582065219704103
1406,0.029774234365659433
1407,0.030685414791198316
1408,0.029762748072712685
1409,0.02890226972783342
1410,0.02626676167911387
1411,0.02644822243298708
1412,0.02803294606979494
1413,0.027586306306906196
1414,0.02459247281775423
1415,0.025353864442920395
1416,0.029554337365345452
1417,0.02731594131191025
1418,0.025840656254740812
1419,0.025108691795430148
1420,0.026683130173702295
1421,0.025877229160847122
1422,0.024566076931881793
1423,0.02319070474038392
1424,0.024411974299204622
1425,0.028424070836830552
1426,0.026733534417858123
1427,0.02712463974052205
1428,0.027385487537793685
1429,0.03417162396881434
1430,0.027921010280294947
1431,0.02786817965867459
1432,0.028288140678478853
1433,0.02862587136954586
1434,0.026860487922708166
1435,0.026329748613057712
1436,0.02487252199534175
1437,0.02685171016332515
1438,0.026556450690590136
1439,0.02704358414614621
1440,0.027670673517888555
1441,0.02605152135252574
1442,0.027041833793438476
1443,0.027464497126374398
1444,0.027518170698053804
1445,0.02816104594162475
1446,0.03017945681833846
1447,0.03307102650883136
1448,0.027830213216499124
1449,0.027630762394293316
1450,0.026064251591312468
1451,0.026212817380929735
1452,0.02578874544468721
1453,0.03078145635722308
1454,0.028917142417261305
1455,0.02985289593184539
1456,0.02943500717504569
1457,0.034539053729522665
1458,0.026453149778281865
1459,0.0278706635573875
1460,0.028804624377993478
1461,0.028623563670610443
1462,0.02628740425378813
1463,0.02564377159860372
1464,0.026250842677797665
1465,0.025216908809272354
1466,0.02406037725453545
1467,0.022914506346669628
1468,0.026687004097792434
1469,0.025205435646412276
1470,0.025230196241906446
1471,0.025608746865085585
1472,0.025009199114845275
1473,0.025633856726226478
1474,0.025948289785305532
1475,0.024070720687117405
1476,0.024345922709236988
1477,0.02497586515174643
1478,0.023302679842461236
1479,0.024319481495807732
1480,0.02511544462731689
1481,0.0254712253908904
1482,0.028176934032829944
1483,0.02802060599449565
1484,0.027119752492862595
1485,0.026155706303302755
1486,0.028996549414945273
1487,0.028134530206580206
1488,0.024481060718371153
1489,0.030483841568221582
1490,0.026864928879515124
1491,0.02768063497121089
1492,0.028499410171570275
1493,0.03160975987068786
1494,0.027849983789288643
1495,0.025466200219937812
1496,0.025493386852283306
1497,0.024829190574603976
1498,0.025718607163872118
1499,0.024638131527606733
1500,0.02634164740224169
1501,0.027716135651808756
1502,0.02407448539162648
1503,0.024106492545311182
1504,0.023030592494248426
1505,0.02528582631523007
1506,0.02857558413578205
1507,0.02817403661779783
1508,0.029500288911023693
1509,0.028718188864347374
1510,0.024078650827577697
1511,0.024015000706185483
1512,0.02317763536090707
1513,0.023877544390523524
1514,0.03242006718921183
1515,0.03272852273236928
1516,0.03141994825009649
1517,0.03199932856067159
1518,0.02625294755672585
1519,0.025749858651297985
1520,0.025874340735482348
1521,0.02518462829743331
1522,0.028846828673930507
1523,0.029159545817643833
1524,0.029437171432393064
1525,0.02919594822288386
1526,0.028087381322271968
1527,0.0294440181779553
1528,0.030247885371601002
1529,0.027502300549787535
1530,0.023568205035766676
1531,0.023692028291138804
1532,0.02568634733424117
1533,0.02523323887618787
1534,0.025094745744211142
1535,0.024060657495594828
1536,0.026818523072955378
1537,0.02772787515694743
1538,0.025031448020467067
1539,0.02423782427474174
1540,0.02447382953880575
1541,0.022697410842064097
1542,0.024151816613752833
1543,0.02303227096487865
1544,0.023257658239629473
1545,0.024564318737553985
1546,0.028751674536386402
1547,0.029496992620328778
1548,0.02955698767790754
1549,0.028120920551420577
1550,0.02472262594037396
1551,0.02528283549480631
1552,0.02426495425111476
1553,0.026305959051844588
1554,0.029665041090176977
1555,0.030548956326663126
1556,0.030461402557381164
1557,0.030577934753753144
1558,0.02670446374366416
1559,0.02669774527309302
1560,0.027106959152533014
1561,0.02770941572714172
1562,0.025705077024058033
1563,0.02567231318717453
1564,0.02612938610317531
1565,0.027178256522185938
1566,0.025270660150077926
1567,0.024447335370052333
1568,0.025594864922283755
1569,0.027130116849285044
1570,0.026448802584808934
1571,0.026808091788840204
1572,0.024329230668574207
1573,0.028655756575219137
1574,0.022715913897063077
1575,0.022753815006887522
1576,0.024382417864888917
1577,0.02459380431772685
1578,0.02513779248418184
1579,0.024604585352575255
1580,0.024446970720075324
1581,0.02588637253921178
1582,0.02735788989052683
1583,0.02830535588456458
1584,0.029740986828852657
1585,0.030966830231806526
1586,0.02925305857689203
1587,0.028228511249162636
1588,0.026303720055424227
1589,0.027517321259410945
1590,0.02457412589344919
1591,0.02432913078087026
1592,0.026725071352328312
1593,0.026908670842935203
1594,0.025876321126582485
1595,0.02586169288673514
1596,0.025434390855035276
1597,0.022971264404754534
1598,0.028424972016189935
1599,0.028470156889387633
1600,0.028195389275023977
1601,0.02938649285899014
1602,0.026780100093511467
1603,0.026423172989574993
1604,0.025568494549858187
1605,0.02573935651013066
1606,0.025252707560499566
1607,0.026664812449818068
1608,0.023629537423894727
1609,0.024490623945779746
1610,0.025377508138023187
1611,0.025090907657500258
1612,0.026802890925416083
1613,0.027739380654186352
1614,0.02612425055389863
1615,0.025499382646994046
1616,0.023841022861411244
1617,0.025188220301226468
1618,0.02826374391580738
1619,0.026581248282067732
1620,0.02879800668678203
1621,0.02914926988263919
1622,0.02809186098864388
1623,0.029794137143448394
1624,0.028775312355757723
1625,0.025411717947134933
1626,0.024600619413840227
1627,0.026069059046072512
1628,0.025008144105678386
1629,0.027853873649422888
1630,0.02475945651375177
1631,0.0257202378422397
1632,0.023699982128629338
1633,0.02518145532003662
1634,0.0244793649334102
1635,0.025480842968850722
1636,0.02307423427076677
1637,0.023466366999188183
1638,0.02449240054977233
1639,0.02451170301170162
1640,0.025671888201416204
1641,0.023848723628893065
1642,0.02624522728069278
1643,0.02709439576866678
1644,0.02607861986588193
1645,0.02673683746928002
1646,0.02811934653389372
1647,0.029151911005917762
1648,0.02818065600628735
1649,0.03123649268672273
1650,0.026894519666149506
1651,0.02512485473032168
1652,0.02384799558183107
1653,0.024981310345562453
1654,0.025458184080969844
1655,0.02575212323878441
1656,0.025019908097770015
1657,0.026419481269805173
1658,0.02510765025272849
1659,0.024654884917761775
1660,0.023706198305321394
1661,0.02528700802815017
1662,0.02438585071584763
1663,0.025581761808696722
1664,0.024370724800554085
1665,0.026302494235235084
1666,0.023193582654140944
1667,0.02398386812601648
1668,0.025288962846835673
1669,0.02424940144490137
1670,0.02472040583484065
1671,0.024721550048897138
1672,0.026417958753027236
1673,0.023969244277978866
1674,0.027452556792893285
1675,0.027261131376693858
1676,0.027146583130011857
1677,0.029621399375453532
1678,0.025458324116390582
1679,0.025594332235826203
1680,0.02482061627569667
1681,0.024833382098205736
1682,0.02406743078370173
1683,0.023512528681972015
1684,0.024081193382065706
1685,0.02443845649448173
1686,0.028971748755747942
1687,0.02888040432961788
1688,0.028051124928785094
1689,0.027945682315163378
1690,0.025801912712568792
1691,0.025930519810651125
1692,0.02546350034578902
1693,0.026009619534926455
1694,0.023251092649209524
1695,0.023995553394652282
1696,0.023348315940726425
1697,0.025035264322454658
1698,0.026134150672544876
1699,0.026077832498123094
1700,0.02593032838173459
1701,0.025676373439212953
1702,0.02466696328656578
1703,0.024292620611715783
1704,0.026420920405481767
1705,0.02486910651263996
1706,0.026747809559658157
1707,0.026028681985010967
1708,0.024451160374788613
1709,0.02756596360771006
1710,0.027436153004618633
1711,0.025210316896486746
1712,0.021407739948366797
1713,0.023736675075828502
1714,0.026754712038476305
1715,0.027360597434869766
1716,0.027230554519004933
1717,0.029041943652237914
1718,0.03141291229660324
1719,0.031208502489350757
1720,0.031427877804975905
1721,0.03131771618679971
1722,0.029427986584680384
1723,0.02820093105718349
1724,0.028252411087758108
1725,0.028281844998525513
1726,0.02353844888614411
1727,0.024018533580564775
1728,0.024597333306363465
1729,0.02631745923034916
1730,0.023476658257440188
1731,0.022904626619152747
1732,0.02365037659590692
1733,0.024445853200942978
1734,0.025571448517842058
1735,0.025956049747612182
1736,0.025685487637077873
1737,0.025771047644103352
1738,0.027594402603326098
1739,0.02792960314464038
1740,0.02789390409454093
1741,0.02676687711303268
1742,0.025211150192014965
1743,0.026047087516638683
1744,0.024193111962096465
1745,0.027039896421520188
1746,0.02392255098360076
1747,0.02350534048436876
1748,0.025107452902399168
1749,0.021699069590770604
1750,0.025961197513597538
1751,0.02561227048750932
1752,0.025981892468409425
1753,0.029458350626956408
1754,0.02531443843180114
1755,0.02430851124128499
1756,0.02370259647825989
1757,0.025304362982523344
1758,0.027854979060829836
1759,0.028265320489596967
1760,0.02847314609977959
1761,0.02945362004334735
1762,0.0317281339417628
1763,0.03147273843529474
1764,0.029072152464524555
1765,0.029442451175701736
1766,0.028803350119643086
1767,0.02872105865937559
1768,0.027856863141925297
1769,0.028329613514924672
1770,0.025840613175530235
1771,0.0271040524421683
1772,0.025995110973344334
1773,0.025889677386034708
1774,0.027103073974578656
1775,0.0274041955322995
1776,0.028006594688740994
1777,0.02767657370642208
1778,0.025421371755955713
1779,0.025543450857354932
1780,0.02523213906242174
1781,0.02729586977597368
1782,0.026326846105280684
1783,0.024497039649125984
1784,0.026100571221011438
1785,0.025400713016289954
1786,0.023946928472454942
1787,0.02357803090328724
1788,0.025249905522824925
1789,0.026008457455197555
1790,0.028861554848279507
1791,0.028273125458935164
1792,0.029261822776171037
1793,0.026269084796615026
1794,0.02534224941368774
1795,0.026933312395608342
1796,0.026976594083414775
1797,0.028211886393458854
1798,0.021792480651871657
1799,0.0230887753075348
1800,0.023457162250389556
1801,0.023508065339132623
1802,0.02758264384652154
1803,0.02719230629137537
1804,0.026165049020619748
1805,0.024326707222602308
1806,0.022234653094931014
1807,0.02176729901709854
1808,0.024124522542113516
1809,0.02647213514176402
1810,0.029518180952633043
1811,0.03123419431321379
1812,0.03130692033628973
1813,0.02927114379101922
1814,0.029328744614667317
1815,0.028489216808091043
1816,0.03064723654505912
1817,0.027777892225049727
1818,0.026057472033332356
1819,0.02585952453966404
1820,0.026481124713543615
1821,0.022523446038532603
1822,0.02507655529166367
1823,0.025085167608081417
1824,0.024932195222869765
1825,0.024225385625093184
1826,0.025766300853349813
1827,0.02521851654547463
1828,0.027363052707692133
1829,0.026217667097222976
1830,0.023458904080305504
1831,0.024884055442548323
1832,0.024152353020897806
1833,0.025389703570444
1834,0.024984181373088377
1835,0.025899985972837075
1836,0.03021166891186468
1837,0.026996833561428936
1838,0.0275986743931833
1839,0.027015254048532417
1840,0.02827887464384762
1841,0.028558156284374907
1842,0.025241644218618204
1843,0.023339076003975785
1844,0.021622677806234777
1845,0.023771228690695905
1846,0.023897155781426795
1847,0.024223493112267565
1848,0.023447252648352263
1849,0.022960806886871698
1850,0.02060192462136354
1851,0.02254114521409355
1852,0.024144920457941785
1853,0.023973029342345867
1854,0.024573459792542357
1855,0.025133506781073296
1856,0.0247167872757136
1857,0.02461744443118878
1858,0.023422302660182828
1859,0.024412238736302078
1860,0.024195603601603655
1861,0.02269219587106657
1862,0.0228289826474829
1863,0.02335694889340622
1864,0.0255647098942349
1865,0.02448927812583697
1866,0.02663192177822498
1867,0.026312498814324008
1868,0.02665527112475767
1869,0.023286121536814777
1870,0.0246579482795588
1871,0.024589867461058516
1872,0.026328358426011444
1873,0.02770699118437373
1874,0.025742771046565974
1875,0.02656400290483268
1876,0.0265507944682952
1877,0.028140457248989923
1878,0.024356570642559285
1879,0.024291761720445174
1880,0.024554855922890452
1881,0.02350929279660131
1882,0.022745265983780353
1883,0.025100405100936758
1884,0.02351629550752378
1885,0.02367954922713097
1886,0.02426498176359892
1887,0.02449505751900805
1888,0.024579639699171686
1889,0.025017308633471916
1890,0.02506974365902433
1891,0.025201062813387912
1892,0.026881706931427315
1893,0.026882753763776523
1894,0.024861147575950645
1895,0.02567453164314556
1896,0.02690915280578743
1897,0.023900439734630647
1898,0.026335481761308097
1899,0.025962205148435637
1900,0.02488686358592021
1901,0.027163492078042854
1902,0.02462901338082313
1903,0.025222375139122823
1904,0.025942821440083943
1905,0.027392063808488378
1906,0.02404402735372663
1907,0.025950901554338116
1908,0.02268673958493013
1909,0.027899724745440835
1910,0.601630832439544
1911,0.691727532911521
1912,0.6260171078890243
1913,0.6140543681921995
1914,0.6620849947524806
1915,0.6789353220664988
1916,0.6152047086873214
1917,0.6014587588706432
1918,0.6737394083132179
1919,0.7023729822748018
1920,0.6235335620147019
1921,0.6147988440068219
1922,0.6395859621505008
1923,0.6511990000142575
1924,0.5744292857940227
1925,0.5601086331343132
1926,0.9368804043672516
1927,0.9499618826068155
1928,0.9436098093555128
1929,0.9438369120321081
1930,0.972748408440175
1931,0.9768405960682549
1932,0.9598099590317717
1933,0.9569288048121303
1934,0.7914155232459364
1935,0.7779415055717294
1936,0.7562431046643319
1937,0.7458675511732259
1938,0.8307611685131104
1939,0.8383306830602557
1940,0.8033004785454411
1941,0.7860537021531889
1942,0.5364339209952657
1943,0.48172431271225363
1944,0.3969802964954114
1945,0.38463336514300406
1946,0.31329904987248086
1947,0.32124891902975344
1948,0.25832886930945537
1949,0.2703239322823142
1950,0.10645484222559366
1951,0.10256281476976868
1952,0.09959799413750858
1953,0.12378983152389138
1954,0.10080143691270088
1955,0.09903957485859169
1956,0.10597933288375773
1957,0.12957695499021107
1958,0.05976242370010972
1959,0.06892785799817219
1960,0.08016923658272701
1961,0.11083399944717112
1962,0.40946771546692573
1963,0.42310709722306833
1964,0.33548462788760663
1965,0.3029612091452525
1966,0.658551238306897
1967,0.6142502761802469
1968,0.5838100079253804
1969,0.5851938625345218
1970,0.2675642570533355
1971,0.22689651361932955
1972,0.1999953842933941
1973,0.1991551403223931
1974,0.06383984225088976
1975,0.05562578780966461
1976,0.05151798381771677
1977,0.0628094594877751
1978,0.03536721745836221
1979,0.03504721545760019
1980,0.04203278759255305
1981,0.058864556084520576
1982,0.04621179848147545
1983,0.04164443001812374
1984,0.04164589051014843
1985,0.043438326051956896
1986,0.04322670163498902
1987,0.04148634816909992
1988,0.043671545443507
1989,0.043499823485639286
1990,0.032602521002867604
1991,0.03335285378539187
1992,0.03576012714817684
1993,0.037842217759540206
1994,0.030316952503588863
1995,0.03177196033060497
1996,0.0350898075447585
1997,0.04347551043820087
1998,0.04627552933589844
1999,0.05437797482111402
2000,0.06640075703317162
2001,0.08862198770327694
2002,0.06198612417070043
2003,0.06802386083918661
2004,0.0816021423122396
2005,0.11242923772775883
2006,0.05931895472066806
2007,0.06571536287953464
2008,0.07404772881768923
2009,0.1041961176808064
2010,0.05408623669304369
2011,0.05694967764550778
2012,0.06867765235842464
2013,0.10166719335701949
2014,0.057267106818706025
2015,0.06585873648510562
2016,0.07534387741861034
2017,0.10683044708197334
2018,0.04529159174436417
2019,0.052452589293619976
2020,0.0645810785098229
2021,0.0974834036333766
2022,0.0316171444745589
2023,0.03190462447675843
2024,0.03647195381275918
2025,0.03988086185857418
2026,0.03573870942259961
2027,0.03696594480869034
2028,0.04385890664740036
2029,0.05233916836300579
2030,0.03427681329525583
2031,0.038479913350707017
2032,0.041524328098877406
2033,0.05338036340797472
2034,0.03394699377327346
2035,0.03779250074576252
2036,0.04545056073811778
2037,0.05693288575933658
2038,0.028253275529122886
2039,0.02790254124498716
2040,0.02847678593204924
2041,0.030465714097870016
2042,0.03071625889050359
2043,0.031034236150744698
2044,0.03139519839511634
2045,0.03358631714413687
2046,0.029040625076384947
2047,0.029136775617916673
2048,0.03058206434432552
2049,0.03395170331956824
2050,0.02940849260414397
2051,0.030303013565383386
2052,0.03128553829276353
2053,0.03674811827887743
2054,0.03285122468772178
2055,0.03816724733748346
2056,0.04443865990419433
2057,0.06108702495444555
2058,0.04254299240484676
2059,0.04610365699029861
2060,0.05496113197320149
2061,0.0733952229825682
2062,0.04641917859352146
2063,0.051245897784377825
2064,0.05901700152324486
2065,0.07826798267297631
2066,0.04631479720101796
2067,0.04979877445554533
2068,0.055349822374963054
2069,0.07232972574962904
2070,0.037497766590629304
2071,0.046224919748932634
2072,0.0524240680470774
2073,0.06857134479001907
2074,0.03517650187124777
2075,0.03985100683610318
2076,0.04293012780314366
2077,0.06016831196271627
2078,0.03037646072974414
2079,0.030681068168284354
2080,0.03107181484930228
2081,0.034411613492471856
2082,0.030921308793453787
2083,0.03176087089548381
2084,0.03686251587860144
2085,0.04509566046572823
2086,0.03353986398755753
2087,0.0354812301998698
2088,0.03757118558216226
2089,0.04626911119839069
2090,0.03678891131082092
2091,0.038381324715319506
2092,0.04099100787611579
2093,0.04904229287923258
2094,0.02739580163078543
2095,0.02744923480255326
2096,0.027601492894380734
2097,0.029434470443937117
2098,0.02579068361904938
2099,0.026633545506271252
2100,0.028070695310672224
2101,0.030240577675706624
2102,0.029622954208347266
2103,0.029590341114831418
2104,0.030306294611999993
2105,0.031081882984543202
2106,0.025784103808128032
2107,0.02579674496954935
2108,0.028071214791240154
2109,0.02979143930555793
2110,0.03381293191900815
2111,0.0355149283821034
2112,0.038338104832576984
2113,0.0508120950127418
2114,0.04085245570227025
2115,0.0460145379744977
2116,0.04745162896765147
2117,0.06152651166009685
2118,0.037442762576276725
2119,0.038942323077127514
2120,0.044508601488445314
2121,0.05613555967186442
2122,0.035132662170254875
2123,0.03548193734896331
2124,0.03669389452739903
2125,0.053577014445545704
2126,0.035438641027206765
2127,0.04090079075070766
2128,0.04198116398337532
2129,0.05599894436987997
2130,0.03787740765104982
2131,0.04100811543119897
2132,0.04256304668835973
2133,0.051719813907544626
2134,0.03333575985520602
2135,0.038227846729423975
2136,0.043135206689853774
2137,0.052073906619751344
2138,0.03524282983356219
2139,0.03612511759001994
2140,0.04162513367127147
2141,0.049259352706868924
2142,0.0357891960202008
2143,0.03759406764224985
2144,0.043637724998733855
2145,0.05323345269059589
2146,0.04661841527838904
2147,0.043236167779389746
2148,0.04581802000375848
2149,0.05763154165218007
2150,0.028162178385547035
2151,0.029580556123478915
2152,0.03218243803870072
2153,0.038563019261624254
2154,0.03636919924101034
2155,0.03635769656137455
2156,0.03911352391592466
2157,0.04916112841712968
2158,0.03199249027852335
2159,0.031163088916499323
2160,0.03608887023144727
2161,0.0384901259800819
2162,0.03470499974804279
2163,0.035655498753381275
2164,0.0381896733970099
2165,0.03792224202505699
2166,0.029847108003563043
2167,0.030217241169925347
2168,0.03251283756425999
2169,0.0346858059455716
2170,0.02554957769096252
2171,0.026447207798753244
2172,0.02693966842480015
2173,0.03162609338938229
2174,0.027415822872197692
2175,0.02850816960929148
2176,0.029153804213879142
2177,0.031466859615371434
2178,0.02959472222719274
2179,0.029543778319296
2180,0.029916468638247925
2181,0.031267744716691685
2182,0.030313788358415635
2183,0.029973174804271346
2184,0.02997424157721165
2185,0.030813939083940277
2186,0.028789418276049077
2187,0.028455696123608234
2188,0.02824564213085353
2189,0.030412682147051506
2190,0.024892903575283648
2191,0.02543992965161757
2192,0.02708856541913097
2193,0.030014571789485512
2194,0.029224046999799046
2195,0.031132700344713965
2196,0.034082069853692235
2197,0.03752051231072168
2198,0.03150170870216124
2199,0.03209208422972168
2200,0.035049497908214385
